id,wordId,form,reading,formType
37337,5506,"片付かなければ","片付かなければ","conditional_ba_negative"
37338,5506,"片付いたら","片付いたら","conditional_tara"
37339,5506,"片付かなかったら","片付かなかったら","conditional_tara_negative"
37340,5506,"片付くなら","片付くなら","conditional_nara"
37341,5506,"片付きたい","片付きたい","desire"
37342,5506,"片付きたくない","片付きたくない","desire_negative"
37343,5506,"片付きたかった","片付きたかった","desire_past"
37344,5506,"片付きたくなかった","片付きたくなかった","desire_past_negative"
37345,5508,"片付ける","かたづける","dictionary"
37346,5508,"片付けます","片付けます","masu"
37347,5508,"片付けません","片付けません","masu_negative"
37348,5508,"片付けました","片付けました","masu_past"
37349,5508,"片付けませんでした","片付けませんでした","masu_past_negative"
37350,5508,"片付ける","片付ける","plain_present"
37351,5508,"片付けない","片付けない","plain_negative"
37352,5508,"片付けた","片付けた","plain_past"
37353,5508,"片付けなかった","片付けなかった","plain_past_negative"
37354,5508,"片付けて","片付けて","te"
37355,5508,"片付けなくて","片付けなくて","negative_te"
37356,5508,"片付けている","片付けている","progressive"
37357,5508,"片付けていない","片付けていない","progressive_negative"
37358,5508,"片付けていた","片付けていた","progressive_past"
37359,5508,"片付けていなかった","片付けていなかった","progressive_past_negative"
37360,5508,"片付けよう","片付けよう","volitional"
37361,5508,"片付けましょう","片付けましょう","polite_volitional"
37362,5508,"片付けろ","片付けろ","imperative"
37363,5508,"片付けなさい","片付けなさい","polite_imperative"
37364,5508,"片付けるな","片付けるな","prohibitive"
37365,5508,"片付けるな","片付けるな","negative_imperative"
37366,5508,"片付けられる","片付けられる","potential"
37367,5508,"片付けられない","片付けられない","potential_negative"
37368,5508,"片付けられた","片付けられた","potential_past"
37369,5508,"片付けられなかった","片付けられなかった","potential_past_negative"
37370,5508,"片付けられる","片付けられる","passive"
37371,5508,"片付けられない","片付けられない","passive_negative"
37372,5508,"片付けられた","片付けられた","passive_past"
37373,5508,"片付けられなかった","片付けられなかった","passive_past_negative"
37374,5508,"片付けさせる","片付けさせる","causative"
37375,5508,"片付けさせない","片付けさせない","causative_negative"
37376,5508,"片付けさせた","片付けさせた","causative_past"
37377,5508,"片付けさせなかった","片付けさせなかった","causative_past_negative"
37378,5508,"片付けさせられる","片付けさせられる","causative_passive"
37379,5508,"片付けさせられない","片付けさせられない","causative_passive_negative"
37380,5508,"片付けさせられた","片付けさせられた","causative_passive_past"
37381,5508,"片付けさせられなかった","片付けさせられなかった","causative_passive_past_negative"
37382,5508,"片付ければ","片付ければ","conditional_ba"
37383,5508,"片付けなければ","片付けなければ","conditional_ba_negative"
37384,5508,"片付けたら","片付けたら","conditional_tara"
37385,5508,"片付けなかったら","片付けなかったら","conditional_tara_negative"
37386,5508,"片付けるなら","片付けるなら","conditional_nara"
37387,5508,"片付けたい","片付けたい","desire"
37388,5508,"片付けたくない","片付けたくない","desire_negative"
37389,5508,"片付けたかった","片付けたかった","desire_past"
37390,5508,"片付けたくなかった","片付けたくなかった","desire_past_negative"
37391,5509,"編む","あむ","dictionary"
37392,5509,"編みます","編みます","masu"
37393,5509,"編みません","編みません","masu_negative"
37394,5509,"編みました","編みました","masu_past"
37395,5509,"編みませんでした","編みませんでした","masu_past_negative"
37396,5509,"編む","編む","plain_present"
37397,5509,"編まない","編まない","plain_negative"
37398,5509,"編んた","編んた","plain_past"
37399,5509,"編まなかった","編まなかった","plain_past_negative"
37400,5509,"編んて","編んて","te"
37401,5509,"編まなくて","編まなくて","negative_te"
37402,5509,"編んている","編んている","progressive"
37403,5509,"編んていない","編んていない","progressive_negative"
37404,5509,"編んていた","編んていた","progressive_past"
37405,5509,"編んていなかった","編んていなかった","progressive_past_negative"
37406,5509,"編もう","編もう","volitional"
37407,5509,"編みましょう","編みましょう","polite_volitional"
37408,5509,"編め","編め","imperative"
37409,5509,"編みなさい","編みなさい","polite_imperative"
37410,5509,"編むな","編むな","prohibitive"
37411,5509,"編むな","編むな","negative_imperative"
37412,5509,"編める","編める","potential"
37413,5509,"編めない","編めない","potential_negative"
37414,5509,"編めた","編めた","potential_past"
37415,5509,"編めなかった","編めなかった","potential_past_negative"
37416,5509,"編まれる","編まれる","passive"
37417,5509,"編まれない","編まれない","passive_negative"
37418,5509,"編まれた","編まれた","passive_past"
37419,5509,"編まれなかった","編まれなかった","passive_past_negative"
37420,5509,"編ませる","編ませる","causative"
37421,5509,"編ませない","編ませない","causative_negative"
37422,5509,"編ませた","編ませた","causative_past"
37423,5509,"編ませなかった","編ませなかった","causative_past_negative"
37424,5509,"編ませられる","編ませられる","causative_passive"
37425,5509,"編ませられない","編ませられない","causative_passive_negative"
37426,5509,"編ませられた","編ませられた","causative_passive_past"
37427,5509,"編ませられなかった","編ませられなかった","causative_passive_past_negative"
37428,5509,"編めば","編めば","conditional_ba"
37429,5509,"編まなければ","編まなければ","conditional_ba_negative"
37430,5509,"編んたら","編んたら","conditional_tara"
37431,5509,"編まなかったら","編まなかったら","conditional_tara_negative"
37432,5509,"編むなら","編むなら","conditional_nara"
37433,5509,"編みたい","編みたい","desire"
37434,5509,"編みたくない","編みたくない","desire_negative"
37435,5509,"編みたかった","編みたかった","desire_past"
37436,5509,"編みたくなかった","編みたくなかった","desire_past_negative"
37437,5512,"返す","かえす","dictionary"
37438,5512,"返します","返します","masu"
37439,5512,"返しません","返しません","masu_negative"
37440,5512,"返しました","返しました","masu_past"
37441,5512,"返しませんでした","返しませんでした","masu_past_negative"
37442,5512,"返す","返す","plain_present"
37443,5512,"返さない","返さない","plain_negative"
37444,5512,"返した","返した","plain_past"
37445,5512,"返さなかった","返さなかった","plain_past_negative"
37446,5512,"返して","返して","te"
37447,5512,"返さなくて","返さなくて","negative_te"
37448,5512,"返している","返している","progressive"
37449,5512,"返していない","返していない","progressive_negative"
37450,5512,"返していた","返していた","progressive_past"
37451,5512,"返していなかった","返していなかった","progressive_past_negative"
37452,5512,"返そう","返そう","volitional"
37453,5512,"返しましょう","返しましょう","polite_volitional"
37454,5512,"返せ","返せ","imperative"
37455,5512,"返しなさい","返しなさい","polite_imperative"
37456,5512,"返すな","返すな","prohibitive"
37457,5512,"返すな","返すな","negative_imperative"
37458,5512,"返せる","返せる","potential"
37459,5512,"返せない","返せない","potential_negative"
37460,5512,"返せた","返せた","potential_past"
37461,5512,"返せなかった","返せなかった","potential_past_negative"
